subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
28,92,36292.0,36439.0,36703.0,True,3.264,1.0,0.7153284671532847,True,True,True
28,95,37392.0,37513.0,37775.0,True,2.8,1.0,0.6318537859007833,True,True,True
28,97,38162.0,38313.0,38608.0,True,3.232,1.0,0.6771300448430493,True,True,True
28,98,38608.0,38753.0,39036.0,True,3.52,1.0,0.677570093457944,True,True,True
28,99,39036.0,39217.0,39509.0,True,3.712,1.0,0.7653276955602537,False,True,False
28,100,39509.0,39531.0,39566.0,True,2.512,0.021505,0.7719298245614035,True,True,True
28,101,39566.0,39753.0,40004.0,True,1.776,1.0,0.8538812785388128,True,False,False
28,102,40004.0,40117.0,40423.0,True,2.912,1.0,0.5393794749403341,True,True,True
28,103,40423.0,40557.0,40878.0,True,3.52,1.0,0.589010989010989,True,True,True
28,104,40878.0,41047.0,41370.0,True,3.92,1.0,0.6869918699186992,True,True,True
28,105,41370.0,41549.0,41810.0,True,4.016,1.0,0.8136363636363636,False,True,False
28,106,41810.0,41957.0,42233.0,True,3.264,1.0,0.6950354609929078,True,True,True
28,107,42233.0,42347.0,42629.0,True,3.12,1.0,0.5757575757575757,True,True,True
28,108,42629.0,42771.0,43033.0,True,3.392,1.0,0.7029702970297029,False,True,False
28,109,43033.0,43185.0,43463.0,True,3.312,1.0,0.7069767441860465,True,True,True
28,110,43463.0,43629.0,43899.0,True,3.552,1.0,0.7614678899082569,True,False,False
28,111,43899.0,44073.0,44346.0,True,3.552,1.0,0.7785234899328859,True,True,True
28,114,45173.0,45325.0,45590.0,True,3.152,1.0,0.7290167865707434,True,True,True
28,116,45997.0,46133.0,46391.0,True,3.104,1.0,0.6903553299492386,False,True,False
28,117,46391.0,46517.0,46819.0,True,3.072,1.0,0.5887850467289719,True,True,True
28,118,46819.0,46975.0,47233.0,True,3.664,1.0,0.7536231884057971,True,True,True
28,119,47233.0,47369.0,47631.0,True,3.152,1.0,0.6834170854271358,True,True,True
28,121,48000.0,48133.0,48412.0,True,3.024,1.0,0.645631067961165,False,False,False
28,123,48838.0,49019.0,49269.0,True,3.616,1.0,0.839907192575406,True,False,False
28,124,49269.0,49393.0,49686.0,True,2.992,1.0,0.5947242206235013,True,False,False
28,125,49686.0,49811.0,50112.0,True,3.344,1.0,0.5868544600938967,True,True,True
28,126,50112.0,50261.0,50547.0,True,3.6,1.0,0.6850574712643678,True,True,True
28,127,50547.0,50715.0,50998.0,True,3.632,1.0,0.7450110864745011,True,True,True
28,128,50998.0,51165.0,51429.0,True,3.6,1.0,0.7749419953596288,True,False,False
28,129,51429.0,51569.0,51840.0,True,3.232,1.0,0.6812652068126521,False,True,False
28,131,52246.0,52421.0,52697.0,True,3.328,1.0,0.7760532150776054,True,False,False
28,132,52697.0,52843.0,53147.0,True,3.376,1.0,0.6488888888888888,True,True,True
28,133,53147.0,53301.0,53583.0,True,3.664,1.0,0.7064220183486238,False,True,False
28,134,53583.0,53743.0,54023.0,True,3.536,1.0,0.7272727272727273,True,True,True
28,135,54023.0,54159.0,54452.0,True,3.328,1.0,0.6340326340326341,True,True,True
28,136,54452.0,54609.0,54860.0,True,3.6,1.0,0.7696078431372549,True,True,True
28,137,54860.0,54999.0,55291.0,True,3.12,1.0,0.6450116009280742,True,True,True
28,138,55291.0,55433.0,55759.0,True,3.472,1.0,0.6068376068376069,True,True,True
28,139,55759.0,55907.0,56202.0,True,3.792,1.0,0.6681715575620768,True,True,True
28,140,56202.0,56345.0,56604.0,True,3.504,1.0,0.7114427860696517,True,True,True
28,141,56604.0,56733.0,57001.0,True,3.104,1.0,0.649874055415617,True,True,True
28,142,57001.0,57139.0,57409.0,True,3.248,1.0,0.6764705882352942,True,True,True
28,143,57409.0,57567.0,57850.0,True,3.424,1.0,0.7165532879818595,True,True,True
28,144,57850.0,57991.0,58275.0,True,3.392,1.0,0.6635294117647059,True,True,True
28,145,58275.0,58423.0,58699.0,True,3.456,1.0,0.6981132075471699,False,True,False
28,146,58699.0,58841.0,59112.0,True,3.344,1.0,0.6876513317191284,True,True,True
28,147,59112.0,59269.0,59540.0,True,3.424,1.0,0.7336448598130841,False,True,False
29,1,98.0,227.0,403.0,True,,0.33920000000000006,0.8459016393442623,False,False,False
29,6,2096.0,2246.0,2275.0,True,2.736,0.30694,0.3240223463687151,True,True,True
29,27,9625.0,9763.0,10033.0,True,2.136,0.3695,0.6764705882352942,False,False,False
29,28,10033.0,10173.0,10421.0,True,3.28,0.33138,0.7216494845360825,False,False,False
29,32,11641.0,11749.0,11955.0,True,2.016,0.27175,0.6878980891719746,False,False,False
29,39,14394.0,14576.0,14847.0,True,3.304,0.32355999999999996,0.8035320088300221,True,False,False
29,45,16939.0,17080.0,17117.0,True,2.944,0.24634,0.4157303370786517,True,True,True
29,52,19267.0,19391.0,19602.0,True,2.704,0.33528,0.7402985074626866,False,False,False
29,55,20168.0,20179.0,20273.0,True,0.992,0.29912099999999997,0.20952380952380956,False,True,False
29,61,22016.0,22133.0,22386.0,True,2.008,0.41544899999999996,0.6324324324324324,True,False,False
29,74,27245.0,27421.0,27662.0,True,3.36,0.2913,0.8441247002398081,True,False,False
29,75,27662.0,27807.0,28071.0,True,3.088,0.412514,0.7090464547677262,True,False,False
29,79,29063.0,29070.0,29203.0,True,1.008,0.27859,0.09999999999999998,False,True,False
29,87,31973.0,32115.0,32128.0,True,3.536,0.28251000000000004,0.16774193548387095,False,True,False
29,91,33133.0,33271.0,33556.0,True,2.864,0.35874,0.6524822695035462,False,False,False
29,95,34774.0,34922.0,35165.0,True,2.664,0.32355999999999996,0.7570332480818415,False,False,False
29,102,37427.0,37553.0,37824.0,True,2.616,0.35582,0.6347607052896725,False,False,False
29,104,38247.0,38385.0,38644.0,True,2.704,0.36069999999999997,0.6952141057934509,False,False,False
29,119,44135.0,44141.0,44229.0,True,1.04,0.29325999999999997,0.12765957446808507,True,True,True
29,124,45445.0,45461.0,45572.0,True,1.088,0.25024,0.25196850393700787,True,True,True
29,133,48857.0,49033.0,49265.0,True,3.36,0.397849,0.8627450980392157,False,False,False
29,134,49265.0,49441.0,49724.0,True,3.264,0.29717,0.7668845315904139,False,False,False
29,140,51774.0,51942.0,51943.0,True,3.112,0.35484,0.011834319526627168,False,True,False
30,1,98.0,206.0,398.0,True,,1.250415,0.72,False,False,False
30,19,7278.0,7318.0,7346.0,True,2.264,0.010819999999999996,0.8235294117647058,True,True,True
30,20,7346.0,7527.0,7775.0,True,1.672,1.58117,0.8438228438228438,False,False,False
30,33,12922.0,12923.0,12927.0,True,1.44,0.0015399999999999858,0.4,True,True,True
30,34,12927.0,13017.0,13299.0,True,0.752,1.58117,0.4838709677419355,True,True,True
30,77,30619.0,30681.0,30702.0,True,2.064,0.10509700000000001,0.5060240963855422,True,True,True
30,78,30702.0,30889.0,31090.0,True,1.664,1.0587824,0.9639175257731959,False,False,False
30,119,46508.0,46637.0,47011.0,True,2.288,1.58117,0.5129224652087475,True,True,True
31,1,98.0,100.0,316.0,True,,1.0,0.01834862385321101,False,False,False
31,5,1503.0,1622.0,1668.0,True,2.8,0.30792,0.5575757575757576,True,True,True
31,19,6803.0,6838.0,6869.0,True,1.776,0.13782999999999998,0.9393939393939394,True,True,True
31,30,10728.0,10900.0,11156.0,True,2.96,0.903226,0.8037383177570093,False,False,False
31,39,14360.0,14382.0,14407.0,True,1.584,0.12414999999999998,0.9361702127659575,True,True,True
31,42,15140.0,15184.0,15229.0,True,1.648,0.16227,0.9887640449438202,True,True,True
31,45,16027.0,16078.0,16092.0,True,1.856,0.1916,0.4307692307692308,True,True,True
31,49,17284.0,17326.0,17384.0,True,1.664,0.18278999999999998,0.84,True,True,True
31,50,17384.0,17574.0,17795.0,True,1.984,0.910068,0.9245742092457421,False,False,False
31,62,22175.0,22198.0,22249.0,True,1.696,0.15249999999999997,0.6216216216216216,True,True,True
31,64,22609.0,22660.0,22695.0,True,1.744,0.19159999999999996,0.813953488372093,True,True,True
31,65,22695.0,22851.0,23047.0,True,1.528,0.82404,0.8863636363636364,False,False,False
31,66,23047.0,23112.0,23124.0,True,2.088,0.22677999999999998,0.3116883116883117,True,True,True
31,71,24763.0,24966.0,25130.0,True,3.376,0.8641300000000001,0.8937329700272479,False,False,False
31,72,25130.0,25177.0,25237.0,True,1.688,0.19746000000000002,0.8785046728971962,True,True,True
31,75,26001.0,26160.0,26373.0,True,3.008,0.912023,0.8548387096774194,False,False,False
31,77,26785.0,26802.0,26813.0,True,1.552,0.10166999999999998,0.7857142857142857,True,True,True
31,90,31537.0,31584.0,31631.0,True,1.68,0.17595,1.0,True,True,True
31,95,33275.0,33310.0,33361.0,True,1.568,0.16618000000000002,0.813953488372093,True,True,True
31,96,33361.0,33566.0,33737.0,True,2.048,0.909091,0.9095744680851063,False,False,False
31,114,40628.0,40684.0,40726.0,True,2.16,0.17302000000000003,0.8571428571428572,True,True,True
31,119,42263.0,42312.0,42331.0,True,2.24,0.21700999999999998,0.5588235294117647,True,True,True
33,1,298.0,459.0,497.0,True,,0.85142,0.38190954773869346,True,True,True
33,3,860.0,1003.0,1032.0,True,3.2,0.81329,0.33720930232558144,True,True,True
33,5,1386.0,1531.0,1548.0,True,3.12,0.6393,0.2098765432098766,True,True,True
33,8,2404.0,2541.0,2568.0,True,3.072,0.626587,0.3292682926829268,True,True,True
33,12,4065.0,4259.0,4300.0,True,3.6,0.869987,0.3489361702127659,True,True,True
33,14,4677.0,4885.0,4889.0,True,3.824,0.821117,0.037735849056603765,True,True,True
33,16,5252.0,5436.0,5472.0,True,3.48,0.88465,0.32727272727272727,True,True,True
33,18,5830.0,5995.0,6020.0,True,3.344,0.90518,0.26315789473684215,True,True,True
33,20,6406.0,6653.0,7061.0,True,4.2,1.0,0.7541984732824427,True,True,True
33,21,7061.0,7295.0,7415.0,True,5.136,1.0,0.6779661016949152,False,True,False
33,23,7695.0,7947.0,7950.0,True,4.08,0.80938,0.02352941176470591,True,True,True
33,25,8323.0,8499.0,8512.0,True,3.52,0.762464,0.13756613756613756,True,True,True
33,27,8883.0,9025.0,9053.0,True,3.2,0.692084,0.3294117647058824,True,True,True
33,29,9433.0,9585.0,9630.0,True,3.272,0.646137,0.4568527918781726,True,True,True
33,31,10003.0,10159.0,10189.0,True,3.312,0.739979,0.32258064516129037,True,True,True
33,34,11070.0,11235.0,11253.0,True,3.488,0.6754690000000001,0.19672131147540983,True,True,True
33,36,11600.0,11773.0,11794.0,True,3.248,0.698927,0.21649484536082475,True,True,True
33,38,12178.0,12344.0,12359.0,True,3.432,0.676438,0.16574585635359118,True,True,True
33,40,12728.0,12918.0,12958.0,True,3.592,0.844579,0.34782608695652173,True,True,True
33,43,13813.0,13941.0,13959.0,True,2.736,0.82796,0.2465753424657534,True,True,True
33,45,14313.0,14493.0,14613.0,True,3.392,0.9951124,0.8,True,True,True
33,48,15552.0,15853.0,16240.0,True,4.752,1.0,0.875,False,False,False
33,51,17565.0,17734.0,17762.0,True,5.096,0.76833,0.2842639593908629,True,True,True
33,53,18122.0,18297.0,18350.0,True,3.408,0.865107,0.4649122807017544,True,True,True
33,55,18697.0,18861.0,18917.0,True,3.248,0.8084070000000001,0.509090909090909,True,True,True
33,57,19266.0,19419.0,19446.0,True,3.152,0.864122,0.30000000000000004,True,True,True
33,59,19819.0,20003.0,20047.0,True,3.616,0.9247299999999999,0.38596491228070173,True,True,True
33,61,20440.0,20631.0,20646.0,True,3.824,0.856307,0.1456310679611651,True,True,True
33,63,21061.0,21309.0,21689.0,True,4.4,0.998045,0.7898089171974523,True,True,True
33,65,22255.0,22445.0,22485.0,True,3.488,0.95015,0.34782608695652173,True,True,True
33,67,22835.0,23053.0,23379.0,True,3.712,1.0,0.8014705882352942,True,True,True
33,70,24391.0,24511.0,24552.0,True,2.832,0.73607,0.5093167701863355,True,True,True
33,73,25504.0,25687.0,25711.0,True,3.776,0.95503,0.23188405797101452,True,True,True
33,75,26092.0,26229.0,26339.0,True,3.312,1.0,0.8906882591093117,True,True,True
33,77,26640.0,26851.0,26863.0,True,3.824,0.90323,0.1076233183856502,True,True,True
33,79,27227.0,27363.0,27491.0,True,3.152,1.0,0.9696969696969697,False,True,False
33,84,29305.0,29329.0,29488.0,True,3.632,0.16519999999999999,0.2622950819672131,True,True,True
33,85,29488.0,29703.0,29709.0,True,2.992,0.5542499999999999,0.05429864253393668,True,True,True
33,87,30179.0,30337.0,30370.0,True,4.08,0.59531,0.3455497382198953,True,True,True
33,90,31127.0,31243.0,31257.0,True,2.176,0.78495,0.2153846153846154,True,True,True
33,94,32547.0,32737.0,33102.0,True,3.36,1.0,0.6846846846846847,True,True,True
33,95,33102.0,33321.0,33694.0,True,4.672,0.97263,0.7398648648648649,True,True,True
33,96,33694.0,33899.0,33916.0,True,4.624,0.9648070000000001,0.15315315315315314,True,True,True
33,98,34287.0,34500.0,34826.0,True,3.864,1.0,0.7903525046382189,False,True,False
33,99,34826.0,35005.0,35036.0,True,4.04,0.88661248,0.2952380952380952,True,True,True
33,104,36961.0,37091.0,37117.0,True,2.656,0.64321,0.33333333333333337,True,True,True
33,108,38507.0,38728.0,38738.0,True,3.912,0.87488,0.08658008658008653,True,True,True
33,111,39673.0,39853.0,40245.0,True,3.52,1.0,0.6293706293706294,True,True,True
33,114,41355.0,41475.0,41504.0,True,2.448,0.81818,0.38926174496644295,True,True,True
33,117,42342.0,42471.0,42519.0,True,2.88,0.7869,0.5423728813559322,True,True,True
33,119,42844.0,42963.0,42995.0,True,2.672,0.64809,0.42384105960264906,True,True,True
33,121,43347.0,43357.0,43367.0,True,2.0,0.02149999999999999,1.0,True,True,True
33,122,43367.0,43505.0,43520.0,True,1.184,0.6823089999999999,0.196078431372549,True,True,True
33,124,43825.0,43951.0,43996.0,True,2.56,0.71945,0.5263157894736843,True,True,True
33,128,44912.0,45028.0,45073.0,True,2.808,0.570872,0.5590062111801242,True,True,True
33,131,45889.0,46011.0,46033.0,True,2.592,0.67155,0.3055555555555556,True,True,True
33,133,46380.0,46565.0,46903.0,True,3.296,1.0,0.7074569789674952,True,True,True
33,134,46903.0,47159.0,47470.0,True,4.752,1.0,0.9029982363315696,False,True,False
33,136,48002.0,48179.0,48180.0,True,3.328,0.88856,0.011235955056179803,True,True,True
33,138,48580.0,48743.0,48774.0,True,3.664,0.94428,0.31958762886597936,True,True,True
33,143,50835.0,51169.0,51473.0,True,5.552,1.0,0.9529780564263323,False,True,False
33,144,51473.0,51520.0,51558.0,True,2.808,0.181814,0.8941176470588236,True,True,True
33,149,53064.0,53192.0,53230.0,True,2.696,0.73607,0.45783132530120485,True,True,True
33,155,54604.0,54729.0,54790.0,True,3.136,0.98827,0.6559139784946236,True,True,True
33,157,55106.0,55236.0,55274.0,True,2.76,0.96579,0.45238095238095233,True,True,True
33,160,56252.0,56417.0,56863.0,True,4.776,1.0,0.5400981996726677,True,True,True
33,161,56863.0,57143.0,57255.0,True,5.808,0.924731,0.5714285714285714,True,True,True
33,167,58946.0,59155.0,59169.0,True,4.432,0.559141,0.12556053811659196,True,True,True
34,1,98.0,293.0,477.0,True,,1.1115300000000001,0.9709762532981531,False,False,False
34,6,2393.0,2436.0,2470.0,True,2.824,0.05947999999999998,0.8831168831168831,True,True,True
34,28,10957.0,11141.0,11248.0,True,3.392,2.2937,0.7353951890034365,False,False,False
34,30,11483.0,11665.0,11733.0,True,2.936,0.7620899999999999,0.544,True,True,True
34,47,17247.0,17517.0,17697.0,True,3.736,1.28253,0.8,False,False,False
34,48,17697.0,17751.0,17763.0,True,1.872,0.10409000000000002,0.36363636363636365,True,True,True
34,63,23435.0,23472.0,23494.0,True,1.608,0.10409000000000002,0.7457627118644068,True,True,True
34,64,23494.0,23669.0,23846.0,True,1.576,1.09666,0.9943181818181818,False,False,False
34,108,42746.0,42747.0,42748.0,True,1.576,0.0,1.0,True,True,True
34,130,52047.0,52125.0,52153.0,True,2.144,0.055759999999999976,0.5283018867924528,True,True,True
35,1,153.0,282.0,611.0,True,,1.0,0.5633187772925764,True,True,True
35,2,611.0,732.0,988.0,True,3.6,1.0,0.6419098143236075,True,False,False
35,3,988.0,1094.0,1401.0,True,2.896,1.0,0.513317191283293,True,True,True
35,4,1401.0,1520.0,1792.0,True,3.408,1.0,0.6086956521739131,True,True,True
35,7,2428.0,2542.0,2911.0,True,1.984,1.0,0.4720496894409938,True,True,True
35,9,3331.0,3464.0,3809.0,True,3.344,1.0,0.5564853556485356,True,True,True
35,10,3809.0,3942.0,4273.0,True,3.824,1.0,0.5732758620689655,False,True,False
35,12,4592.0,4618.0,4686.0,True,1.696,0.58065,0.5531914893617021,False,True,False
35,15,5581.0,5708.0,6057.0,True,2.32,1.0,0.5336134453781513,True,False,False
35,16,6057.0,6200.0,6461.0,True,3.936,1.0,0.7079207920792079,True,True,True
35,17,6461.0,6540.0,6558.0,True,2.72,0.13001,0.3711340206185567,True,True,True
35,18,6558.0,6684.0,6810.0,True,1.152,0.63148,1.0,False,False,False
35,19,6810.0,6922.0,7257.0,True,1.904,1.0,0.5011185682326622,True,True,True
35,20,7257.0,7404.0,7729.0,True,3.856,1.0,0.6228813559322034,True,True,True
35,21,7729.0,7852.0,8167.0,True,3.584,1.0,0.5616438356164384,True,True,True
35,22,8167.0,8294.0,8661.0,True,3.536,1.0,0.51417004048583,True,True,True
35,23,8661.0,8788.0,9143.0,True,3.952,1.0,0.5269709543568465,True,True,True
35,24,9143.0,9262.0,9611.0,True,3.792,1.0,0.5085470085470085,True,True,True
35,25,9611.0,9726.0,10045.0,True,3.712,1.0,0.5299539170506913,True,True,True
35,26,10045.0,10162.0,10497.0,True,3.488,1.0,0.5176991150442478,True,True,True
35,27,10497.0,10616.0,10927.0,True,3.632,1.0,0.5534883720930233,True,True,True
35,28,10927.0,11046.0,11399.0,True,3.44,1.0,0.5042372881355932,True,True,True
35,29,11399.0,11520.0,11859.0,True,3.792,1.0,0.5260869565217392,True,True,True
35,30,11859.0,11982.0,12367.0,True,3.696,1.0,0.48425196850393704,True,True,True
35,31,12367.0,12484.0,12813.0,True,4.016,1.0,0.5246636771300448,True,True,True
35,32,12813.0,12932.0,13285.0,True,3.584,1.0,0.5042372881355932,True,True,True
35,33,13285.0,13404.0,13765.0,True,3.776,1.0,0.49583333333333335,True,True,True
35,34,13765.0,13894.0,14223.0,True,3.92,1.0,0.5633187772925764,True,True,True
35,35,14223.0,14342.0,14673.0,True,3.584,1.0,0.528888888888889,True,True,True
35,36,14673.0,14790.0,15119.0,True,3.584,1.0,0.5246636771300448,True,True,True
35,37,15119.0,15238.0,15595.0,True,3.584,1.0,0.5,True,True,True
35,38,15595.0,15712.0,16073.0,True,3.792,1.0,0.4895397489539749,True,True,True
35,39,16073.0,16190.0,16489.0,True,3.824,1.0,0.5625,True,True,True
35,40,16489.0,16606.0,16905.0,True,3.328,1.0,0.5625,False,True,False
35,41,16905.0,17022.0,17323.0,True,3.328,1.0,0.5598086124401913,False,True,False
35,42,17323.0,17440.0,17767.0,True,3.344,1.0,0.527027027027027,True,True,True
35,43,17767.0,17886.0,18213.0,True,3.568,1.0,0.5336322869955157,True,True,True
35,44,18213.0,18334.0,18639.0,True,3.584,1.0,0.568075117370892,True,True,True
35,45,18639.0,18756.0,19083.0,True,3.376,1.0,0.527027027027027,True,True,True
35,46,19083.0,19202.0,19535.0,True,3.568,1.0,0.5265486725663717,True,True,True
35,48,19943.0,20060.0,20345.0,True,3.216,1.0,0.582089552238806,True,True,True
35,50,20675.0,20794.0,21095.0,True,2.736,1.0,0.5666666666666667,True,True,True
35,52,21539.0,21670.0,22041.0,True,3.68,1.0,0.5219123505976095,True,True,True
35,53,22041.0,22160.0,22555.0,True,3.92,1.0,0.46303501945525294,True,True,True
35,54,22555.0,22674.0,23035.0,True,4.112,1.0,0.49583333333333335,True,True,True
35,55,23035.0,23154.0,23501.0,True,3.84,1.0,0.5107296137339056,True,True,True
35,56,23501.0,23618.0,24013.0,True,3.712,1.0,0.45703125,True,True,True
35,58,24320.0,24334.0,24681.0,True,1.632,1.0,0.07756232686980613,True,True,True
35,59,24681.0,24800.0,25127.0,True,3.728,1.0,0.5336322869955157,True,True,True
35,60,25127.0,25256.0,25589.0,True,3.648,1.0,0.5584415584415585,True,True,True
35,61,25589.0,25708.0,25960.0,True,3.616,1.0,0.6415094339622642,True,True,True
35,63,26497.0,26618.0,26955.0,True,3.536,1.0,0.5283842794759825,True,True,True
35,64,26955.0,27072.0,27419.0,True,3.632,1.0,0.5043103448275862,True,True,True
35,65,27419.0,27536.0,27833.0,True,3.712,1.0,0.5652173913043479,True,True,True
35,66,27833.0,27952.0,28233.0,True,3.328,1.0,0.595,True,True,True
35,69,29047.0,29164.0,29485.0,True,3.44,1.0,0.5342465753424658,False,True,False
35,70,29485.0,29602.0,29933.0,True,3.504,1.0,0.5223214285714286,True,True,True
35,71,29933.0,30050.0,30326.0,True,3.584,1.0,0.5954198473282443,True,True,True
35,73,30721.0,30838.0,31141.0,True,3.216,1.0,0.5571428571428572,True,True,True
35,74,31141.0,31260.0,31579.0,True,3.376,1.0,0.54337899543379,False,True,False
35,75,31579.0,31696.0,31987.0,True,3.488,1.0,0.5735294117647058,True,True,True
35,76,31987.0,32114.0,32397.0,True,3.344,1.0,0.6195121951219512,True,True,True
35,77,32397.0,32516.0,32755.0,True,3.216,1.0,0.664804469273743,True,True,True
35,78,32755.0,32856.0,33125.0,True,2.72,1.0,0.5459459459459459,True,True,True
35,80,33524.0,33606.0,33979.0,True,2.784,1.0,0.3604395604395605,True,True,True
35,81,33979.0,34096.0,34391.0,True,3.92,1.0,0.5679611650485437,False,True,False
35,82,34391.0,34508.0,34835.0,True,3.296,1.0,0.527027027027027,True,True,True
35,83,34835.0,34954.0,35277.0,True,3.568,1.0,0.5384615384615384,True,True,True
35,84,35277.0,35394.0,35695.0,True,3.52,1.0,0.5598086124401913,True,True,True
35,85,35695.0,35812.0,36133.0,True,3.344,1.0,0.5342465753424658,True,True,True
35,86,36133.0,36250.0,36575.0,True,3.504,1.0,0.5294117647058824,True,True,True
35,87,36575.0,36690.0,36987.0,True,3.52,1.0,0.558252427184466,True,True,True
35,88,36987.0,37114.0,37475.0,True,3.392,1.0,0.5204918032786885,True,True,True
35,89,37475.0,37590.0,37949.0,True,3.808,1.0,0.4852320675105485,True,True,True
35,90,37949.0,38066.0,38413.0,True,3.808,1.0,0.5043103448275862,False,True,False
35,91,38413.0,38534.0,38831.0,True,3.744,1.0,0.5789473684210527,True,True,True
35,95,39919.0,40036.0,40351.0,True,3.056,1.0,0.5416666666666667,True,True,True
35,96,40351.0,40467.0,40809.0,True,3.448,1.0,0.5065502183406114,True,True,True
35,97,40809.0,40928.0,41255.0,True,3.688,1.0,0.5336322869955157,True,True,True
35,98,41255.0,41372.0,41713.0,True,3.552,1.0,0.5109170305676856,True,True,True
35,99,41713.0,41830.0,42161.0,True,3.664,1.0,0.5223214285714286,True,True,True
35,101,42551.0,42670.0,42967.0,True,3.136,1.0,0.5721153846153846,False,True,False
35,102,42967.0,43084.0,43366.0,True,3.312,1.0,0.5864661654135339,True,True,True
35,103,43366.0,43482.0,43807.0,True,3.184,1.0,0.526077097505669,True,True,True
35,104,43807.0,43922.0,44221.0,True,3.52,1.0,0.5555555555555556,True,True,True
35,105,44221.0,44346.0,44631.0,True,3.392,1.0,0.6097560975609756,True,True,True
35,106,44631.0,44748.0,45039.0,True,3.216,1.0,0.5735294117647058,True,True,True
35,107,45039.0,45158.0,45493.0,True,3.28,1.0,0.5242290748898679,True,True,True
35,108,45493.0,45610.0,45951.0,True,3.616,1.0,0.5109170305676856,True,True,True
35,109,45951.0,46068.0,46399.0,True,3.664,1.0,0.5223214285714286,True,True,True
35,110,46399.0,46526.0,46845.0,True,3.664,1.0,0.5695067264573991,False,True,False
35,111,46845.0,46976.0,47317.0,True,3.6,1.0,0.5550847457627119,True,True,True
35,112,47317.0,47434.0,47723.0,True,3.664,1.0,0.5763546798029557,True,True,True
35,113,47723.0,47882.0,48223.0,True,3.584,1.0,0.636,True,True,True
35,114,48223.0,48344.0,48590.0,True,3.696,1.0,0.659400544959128,True,True,True
35,115,48590.0,48704.0,49021.0,True,2.88,1.0,0.5290023201856149,False,True,False
35,116,49021.0,49138.0,49469.0,True,3.472,1.0,0.5223214285714286,True,True,True
35,118,49865.0,50052.0,50375.0,True,3.728,1.0,0.7333333333333334,True,True,True
35,119,50375.0,50490.0,50819.0,True,3.504,1.0,0.5180180180180181,True,True,True
35,120,50819.0,50936.0,51197.0,True,3.568,1.0,0.6190476190476191,True,True,True
35,121,51197.0,51310.0,51599.0,True,2.992,1.0,0.5621890547263682,True,True,True
35,122,51599.0,51718.0,52027.0,True,3.264,1.0,0.5560747663551402,True,True,True
35,123,52027.0,52144.0,52459.0,True,3.408,1.0,0.5416666666666667,True,True,True
35,124,52459.0,52576.0,52901.0,True,3.456,1.0,0.5294117647058824,True,True,True
35,125,52901.0,53018.0,53363.0,True,3.536,1.0,0.5064935064935066,True,True,True
35,126,53363.0,53478.0,53775.0,True,3.68,1.0,0.558252427184466,False,True,False
35,128,54127.0,54246.0,54523.0,True,2.832,1.0,0.601010101010101,True,False,False
35,129,54523.0,54638.0,54884.0,True,3.136,1.0,0.6371191135734072,True,True,True
35,131,55227.0,55344.0,55693.0,True,3.056,1.0,0.502145922746781,True,True,True
35,132,55693.0,55810.0,56123.0,True,3.728,1.0,0.5441860465116279,True,True,True
35,133,56123.0,56240.0,56597.0,True,3.44,1.0,0.49367088607594933,True,True,True
35,134,56597.0,56716.0,56973.0,True,3.808,1.0,0.6329787234042553,True,True,True
35,135,56973.0,57090.0,57338.0,True,2.992,1.0,0.6410958904109589,False,True,False
35,136,57338.0,57430.0,57753.0,True,2.72,1.0,0.44337349397590364,True,True,True
35,137,57753.0,57870.0,58185.0,True,3.52,1.0,0.5416666666666667,True,True,True
35,138,58185.0,58302.0,58569.0,True,3.456,1.0,0.609375,True,True,True
35,139,58569.0,58672.0,58985.0,True,2.96,1.0,0.4951923076923077,False,True,False
35,140,58985.0,59108.0,59475.0,True,3.488,1.0,0.5020408163265306,True,False,False
36,16,6187.0,6216.0,6357.0,True,1.336,0.38835,0.3411764705882353,False,True,False
36,115,45748.0,45761.0,45935.0,True,1.552,0.5262089999999999,0.13903743315508021,True,True,True
37,73,29349.0,29468.0,29530.0,True,1.24,0.95326,0.6850828729281768,True,True,True
37,78,30844.0,30903.0,30955.0,True,1.344,0.67282,0.9369369369369369,True,True,True
37,82,32015.0,32041.0,32152.0,True,1.152,0.9471109999999999,0.3795620437956204,True,True,True
37,101,38989.0,39151.0,39464.0,True,3.056,1.05535,0.6821052631578948,False,False,False
37,102,39464.0,39489.0,39602.0,True,2.704,0.25461,0.3623188405797102,True,True,True
37,116,44893.0,45085.0,45325.0,True,3.128,1.25835,0.8888888888888888,False,False,False
37,120,46065.0,46277.0,46508.0,True,2.648,0.93235,0.9571106094808126,False,False,False
37,121,46508.0,46621.0,46642.0,True,2.752,0.814271,0.31343283582089554,True,True,True
37,140,53455.0,53456.0,53460.0,True,1.432,0.0,0.4,True,True,True
37,141,53460.0,53461.0,53466.0,True,0.04,0.0,0.33333333333333337,True,True,True
37,142,53466.0,53467.0,53471.0,True,0.048,0.0,0.4,True,True,True
37,143,53471.0,53472.0,53476.0,True,0.04,0.0,0.4,True,True,True
37,144,53476.0,53477.0,53482.0,True,0.04,0.0,0.33333333333333337,True,True,True
37,145,53482.0,53483.0,53487.0,True,0.048,0.0,0.4,True,True,True
37,146,53487.0,53488.0,53492.0,True,0.04,0.0,0.4,True,True,True
