subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
44,203,36225.0,36311.0,36376.0,True,2.056,0.25947000000000003,0.8609271523178808,True,True,True
44,204,36376.0,36408.0,36424.0,True,0.776,0.07109999999999994,0.6666666666666667,True,True,True
44,206,36698.0,36766.0,36797.0,True,2.128,0.221841,0.6262626262626263,True,True,True
44,207,36797.0,36833.0,36883.0,True,0.536,0.12240000000000002,0.8372093023255813,True,True,True
44,209,37119.0,37177.0,37233.0,True,1.296,0.14562,0.9824561403508771,True,True,True
44,210,37233.0,37263.0,37346.0,True,0.688,0.16516,0.5309734513274336,True,True,True
44,212,37624.0,37651.0,37739.0,True,1.528,0.10676,0.4695652173913043,True,True,True
44,213,37739.0,37753.0,37801.0,True,0.816,0.09455000000000002,0.4516129032258065,True,True,True
44,215,37908.0,37939.0,38061.0,True,0.48,0.747126,0.40522875816993464,True,False,False
44,216,38061.0,38113.0,38155.0,True,1.392,0.1637,0.8936170212765957,True,True,True
44,217,38155.0,38194.0,38241.0,True,0.648,0.09870999999999996,0.9069767441860466,True,True,True
44,219,38562.0,38609.0,38652.0,True,1.936,0.14219999999999997,0.9555555555555556,True,True,True
44,221,38940.0,39040.0,39082.0,True,2.24,0.353044,0.5915492957746479,True,True,True
44,223,39415.0,39484.0,39521.0,True,2.176,0.18811999999999995,0.6981132075471699,True,True,True
44,224,39521.0,39532.0,39562.0,True,0.384,0.05008000000000003,0.5365853658536586,True,True,True
44,226,39852.0,39938.0,40035.0,True,1.816,0.24016999999999994,0.9398907103825137,True,True,True
44,228,40304.0,40373.0,40423.0,True,2.104,0.21939599999999998,0.8403361344537815,True,True,True
44,229,40423.0,40456.0,40513.0,True,0.664,0.11457999999999999,0.7333333333333334,True,True,True
44,231,40756.0,40839.0,40885.0,True,1.552,0.3405839999999999,0.7131782945736433,True,True,True
44,233,41212.0,41287.0,41343.0,True,1.888,0.29317899999999997,0.8549618320610687,True,True,True
44,234,41343.0,41415.0,41434.0,True,1.024,0.33887,0.41758241758241754,True,True,True
44,236,41680.0,41785.0,41794.0,True,2.4,0.23210000000000003,0.1578947368421053,True,True,True
44,238,42189.0,42261.0,42302.0,True,2.096,0.260445,0.7256637168141593,True,True,True
44,240,42620.0,42687.0,42726.0,True,1.92,0.22942,0.7358490566037736,True,True,True
44,242,43063.0,43128.0,43141.0,True,1.992,0.21963899999999997,0.33333333333333337,True,True,True
44,243,43141.0,43182.0,43218.0,True,0.432,0.13926000000000002,0.935064935064935,True,True,True
44,245,43523.0,43606.0,43647.0,True,2.04,0.30539999999999995,0.6612903225806452,True,True,True
44,246,43647.0,43686.0,43739.0,True,0.64,0.07843000000000004,0.8478260869565217,True,True,True
44,247,43739.0,43793.0,43824.0,True,0.856,0.21011000000000002,0.7294117647058824,True,True,True
44,249,43984.0,44070.0,44101.0,True,1.808,0.326169,0.5299145299145299,True,True,True
44,250,44101.0,44149.0,44183.0,True,0.632,0.16345000000000004,0.8292682926829268,True,True,True
44,251,44183.0,44243.0,44280.0,True,0.752,0.22991000000000003,0.7628865979381443,True,True,True
44,253,44440.0,44528.0,44577.0,True,1.632,0.300515,0.7153284671532847,True,True,True
44,255,44898.0,44973.0,45014.0,True,2.08,0.26215499999999997,0.7068965517241379,True,True,True
44,256,45014.0,45133.0,45147.0,True,1.28,0.4522399999999999,0.21052631578947367,True,True,True
44,258,45346.0,45403.0,45446.0,True,1.696,0.20303000000000004,0.86,True,True,True
44,259,45446.0,45583.0,45620.0,True,1.44,0.5607200000000001,0.4252873563218391,True,True,True
44,261,45786.0,45896.0,45943.0,True,2.104,0.298075,0.5987261146496815,True,True,True
44,263,46130.0,46136.0,46268.0,True,0.496,0.943319,0.08695652173913049,True,False,False
44,264,46268.0,46341.0,46387.0,True,1.64,0.19716999999999998,0.773109243697479,True,True,True
44,267,47231.0,47272.0,47306.0,True,2.104,0.15342999999999998,0.9066666666666666,True,True,True
44,269,47651.0,47720.0,47743.0,True,1.84,0.245296,0.5,True,True,True
44,270,47743.0,47880.0,47892.0,True,1.28,0.50232,0.1610738255033557,True,True,True
44,272,48085.0,48163.0,48241.0,True,1.8,0.221107,1.0,True,True,True
44,275,49012.0,49064.0,49104.0,True,2.28,0.17615200000000003,0.8695652173913043,True,True,True
44,276,49104.0,49145.0,49177.0,True,0.648,0.13828000000000004,0.8767123287671232,True,True,True
44,278,49449.0,49561.0,49603.0,True,2.072,0.335691,0.5454545454545454,True,True,True
44,280,49924.0,49995.0,50043.0,True,2.28,0.24725100000000003,0.8067226890756303,True,True,True
44,281,50043.0,50086.0,50120.0,True,0.728,0.15685,0.8831168831168831,True,True,True
44,283,50457.0,50513.0,50553.0,True,2.272,0.14268000000000003,0.8333333333333334,True,True,True
44,285,50888.0,50939.0,50979.0,True,1.576,0.193499,0.8791208791208791,True,True,True
44,286,50979.0,51026.0,51083.0,True,0.696,0.12314000000000003,0.9038461538461539,True,True,True
44,288,51368.0,51430.0,51472.0,True,2.008,0.27754300000000004,0.8076923076923077,True,True,True
44,289,51472.0,51626.0,51661.0,True,1.568,0.64378,0.37037037037037035,True,True,True
44,291,51820.0,51896.0,51948.0,True,1.824,0.25165000000000004,0.8125,True,True,True
44,293,52223.0,52288.0,52323.0,True,1.904,0.26166,0.7,True,True,True
44,295,52672.0,52744.0,52769.0,True,2.192,0.21915900000000002,0.5154639175257731,True,True,True
44,296,52769.0,52795.0,52838.0,True,0.408,0.10481000000000004,0.7536231884057971,True,True,True
44,297,52838.0,52905.0,52959.0,True,0.88,0.37112000000000006,0.8925619834710744,True,True,True
44,299,53159.0,53241.0,53289.0,True,2.168,0.27143600000000007,0.7384615384615385,True,True,True
44,301,53618.0,53673.0,53711.0,True,1.584,0.22038,0.8172043010752688,True,True,True
44,303,54064.0,54142.0,54196.0,True,1.84,0.25775800000000004,0.8181818181818181,True,True,True
44,305,54544.0,54627.0,54662.0,True,2.224,0.381631,0.5932203389830508,True,True,True
44,306,54662.0,54690.0,54735.0,True,0.504,0.07866999999999992,0.7671232876712328,True,True,True
44,308,55046.0,55112.0,55163.0,True,2.088,0.248719,0.8717948717948718,True,True,True
44,310,55523.0,55593.0,55649.0,True,1.784,0.28830200000000006,0.8888888888888888,True,True,True
44,311,55649.0,55712.0,55744.0,True,0.952,0.18031,0.6736842105263158,True,True,True
44,313,55972.0,56056.0,56112.0,True,1.84,0.25825,0.8,True,True,True
44,314,56112.0,56148.0,56185.0,True,0.736,0.10871999999999998,0.9863013698630136,True,True,True
44,315,56185.0,56266.0,56283.0,True,0.944,0.34717000000000003,0.34693877551020413,True,True,True
44,317,56445.0,56509.0,56525.0,True,1.752,0.187148,0.4,True,True,True
44,318,56525.0,56577.0,56603.0,True,0.544,0.12826,0.6666666666666667,True,True,True
44,320,56912.0,57005.0,57052.0,True,2.168,0.275353,0.6714285714285715,True,True,True
44,322,57397.0,57512.0,57575.0,True,2.352,0.44515,0.7078651685393258,True,True,True
44,325,58069.0,58128.0,58203.0,True,1.28,0.24188,0.8805970149253731,True,True,True
44,327,58475.0,58556.0,58597.0,True,1.856,0.31492,0.6721311475409837,True,True,True
44,328,58597.0,58653.0,58686.0,True,0.776,0.17688999999999996,0.7415730337078652,True,True,True
44,330,58920.0,58995.0,59027.0,True,1.984,0.29513899999999993,0.5981308411214954,True,True,True
44,332,59353.0,59410.0,59433.0,True,1.464,0.16125,0.575,True,True,True
44,333,59433.0,59501.0,59530.0,True,0.728,0.29807,0.5979381443298969,True,True,True
44,335,59769.0,59846.0,59880.0,True,2.04,0.34083100000000005,0.6126126126126126,True,True,True
44,336,59880.0,59926.0,59953.0,True,0.64,0.12337999999999988,0.7397260273972603,True,True,True
45,1,173.0,188.0,239.0,True,,0.06246,0.4545454545454546,True,True,True
45,3,609.0,630.0,664.0,True,2.128,0.05567999999999997,0.7636363636363637,True,True,True
45,6,1521.0,1545.0,1597.0,True,2.4,0.06848000000000001,0.631578947368421,True,True,True
45,7,1597.0,1665.0,1705.0,True,0.96,0.161775,0.7407407407407407,True,True,True
45,9,2117.0,2179.0,2209.0,True,3.416,0.14974,0.6521739130434783,True,True,True
45,10,2209.0,2254.0,2298.0,True,0.6,0.084276,0.9887640449438202,True,True,True
45,14,3236.0,3244.0,3438.0,True,0.616,0.32279599999999997,0.07920792079207917,False,False,False
45,15,3438.0,3455.0,3529.0,True,1.688,0.054929999999999965,0.37362637362637363,True,True,True
45,16,3529.0,3672.0,3744.0,True,1.736,0.241534,0.6697674418604651,False,True,False
45,18,4041.0,4104.0,4147.0,True,2.696,0.17005700000000004,0.8113207547169812,True,True,True
45,20,4205.0,4234.0,4487.0,True,0.304,0.3273102,0.2056737588652482,True,False,False
45,22,4932.0,4948.0,5005.0,True,2.4,0.05192000000000001,0.4383561643835616,True,True,True
45,25,5934.0,6009.0,6049.0,True,3.16,0.18887,0.6956521739130435,True,True,True
45,28,6835.0,6864.0,6915.0,True,2.488,0.05943999999999999,0.725,True,True,True
45,29,6915.0,6986.0,7036.0,True,0.976,0.170808,0.8264462809917356,True,True,True
45,31,7384.0,7444.0,7453.0,True,2.832,0.11588000000000001,0.26086956521739135,True,True,True
45,32,7453.0,7528.0,7544.0,True,0.672,0.1316804,0.3516483516483516,True,True,True
45,34,7844.0,7870.0,7887.0,True,2.384,0.03912999999999997,0.7906976744186046,True,True,True
45,36,8333.0,8404.0,8432.0,True,3.2,0.16327999999999995,0.5656565656565656,True,True,True
45,38,8720.0,8736.0,8816.0,True,1.864,0.060949999999999976,0.33333333333333337,True,True,True
45,39,8816.0,8964.0,9022.0,True,1.824,0.252073,0.5631067961165048,True,True,True
45,41,9257.0,9270.0,9354.0,True,1.728,0.05342000000000003,0.2680412371134021,True,True,True
45,42,9354.0,9484.0,9543.0,True,1.712,0.277651,0.6243386243386244,True,True,True
45,44,9900.0,9962.0,9994.0,True,3.208,0.15952000000000002,0.6808510638297872,True,True,True
45,46,10325.0,10334.0,10375.0,True,2.016,0.045899999999999996,0.36,True,True,True
45,48,10562.0,10566.0,10787.0,True,0.704,0.301729,0.03555555555555556,True,False,False
45,49,10787.0,10805.0,10854.0,True,1.912,0.05116999999999999,0.5373134328358209,True,True,True
45,50,10854.0,10935.0,11005.0,True,1.04,0.199395,0.9271523178807947,False,True,False
45,53,11734.0,11884.0,11951.0,True,3.552,0.27088,0.6175115207373272,False,True,False
45,55,12163.0,12175.0,12240.0,True,1.632,0.06546999999999996,0.3116883116883117,True,True,True
45,56,12240.0,12310.0,12345.0,True,1.08,0.19263099999999997,0.6666666666666667,True,True,True
45,58,12670.0,12700.0,12744.0,True,2.44,0.06546,0.8108108108108107,True,True,True
45,61,13618.0,13711.0,13798.0,True,3.32,0.255834,0.9666666666666667,True,True,True
45,63,14115.0,14191.0,14239.0,True,3.008,0.21219,0.7741935483870968,True,True,True
45,65,14557.0,14629.0,14667.0,True,2.744,0.20993500000000004,0.6909090909090909,True,True,True
45,67,14994.0,15042.0,15078.0,True,2.64,0.09781,0.8571428571428572,True,True,True
45,68,15078.0,15138.0,15192.0,True,0.768,0.126415,0.9473684210526316,True,True,True
45,70,15487.0,15566.0,15620.0,True,2.728,0.19338,0.8120300751879699,True,True,True
45,72,16044.0,16074.0,16205.0,True,3.264,0.07374,0.3726708074534162,True,True,True
45,77,17778.0,17787.0,17988.0,True,0.608,0.325059,0.08571428571428574,True,False,False
45,78,17988.0,18012.0,18062.0,True,1.8,0.05943999999999999,0.6486486486486487,True,True,True
45,79,18062.0,18138.0,18189.0,True,1.008,0.19488199999999997,0.8031496062992126,True,True,True
45,83,19338.0,19352.0,19442.0,True,1.88,0.05116999999999999,0.2692307692307693,True,True,True
45,85,19642.0,19666.0,19923.0,True,0.656,0.311509,0.1708185053380783,True,False,False
45,86,19923.0,20002.0,20057.0,True,2.688,0.20842600000000003,0.8208955223880597,False,True,False
45,88,20375.0,20463.0,20513.0,True,2.944,0.23025100000000007,0.7246376811594203,True,True,True
45,90,20831.0,20910.0,20928.0,True,3.112,0.19563,0.3711340206185567,True,True,True
45,94,21951.0,21966.0,22149.0,True,0.616,0.30549200000000004,0.1515151515151515,True,False,False
45,95,22149.0,22164.0,22230.0,True,1.584,0.06622000000000001,0.37037037037037035,True,True,True
45,96,22230.0,22295.0,22333.0,True,1.048,0.17607399999999998,0.7378640776699029,True,True,True
45,98,22646.0,22724.0,22772.0,True,2.744,0.206924,0.7619047619047619,True,True,True
45,100,23088.0,23177.0,23230.0,True,2.848,0.221967,0.7464788732394366,True,True,True
45,104,24413.0,24420.0,24485.0,True,1.856,0.054930000000000014,0.19444444444444442,True,True,True
45,106,24890.0,24900.0,24954.0,True,2.592,0.06545999999999995,0.3125,True,True,True
45,107,24954.0,25034.0,25088.0,True,1.072,0.193374,0.8059701492537313,True,True,True
45,109,25427.0,25497.0,25510.0,True,2.968,0.13317999999999997,0.3132530120481928,True,True,True
45,111,25889.0,25966.0,26011.0,True,3.008,0.21369500000000005,0.7377049180327868,True,True,True
45,113,26238.0,26258.0,26327.0,True,1.656,0.061699999999999935,0.449438202247191,True,True,True
45,114,26327.0,26403.0,26452.0,True,1.16,0.21143300000000007,0.784,True,True,True
45,116,26682.0,26693.0,26788.0,True,1.544,0.06697000000000003,0.2075471698113207,True,True,True
45,117,26788.0,26804.0,26846.0,True,0.888,0.05116999999999999,0.5517241379310345,True,True,True
45,119,26993.0,27010.0,27288.0,True,0.624,0.26862699999999995,0.11525423728813555,False,False,False
45,120,27288.0,27349.0,27382.0,True,2.712,0.14673,0.7021276595744681,True,True,True
45,122,27634.0,27644.0,27824.0,True,1.64,0.08577000000000004,0.10526315789473684,True,True,True
45,125,28710.0,28777.0,28804.0,True,3.296,0.16102,0.574468085106383,True,True,True
45,128,29648.0,29720.0,29736.0,True,3.264,0.17984,0.36363636363636365,True,True,True
45,130,30136.0,30219.0,30260.0,True,3.12,0.24830800000000003,0.6612903225806452,True,True,True
45,134,31580.0,31660.0,31699.0,True,3.176,0.230251,0.6554621848739496,True,True,True
45,136,31938.0,31943.0,32040.0,True,1.56,0.060949999999999976,0.0980392156862745,True,True,True
45,138,32546.0,32632.0,32693.0,True,3.632,0.203913,0.8299319727891157,False,True,False
45,140,33006.0,33093.0,33148.0,True,2.944,0.22197099999999997,0.7746478873239436,True,True,True
45,146,35289.0,35371.0,35414.0,True,2.976,0.218965,0.688,True,True,True
45,148,35636.0,35644.0,35721.0,True,1.576,0.06245999999999996,0.18823529411764706,True,True,True
45,149,35721.0,35804.0,35844.0,True,1.28,0.23701700000000003,0.6504065040650406,True,True,True
45,151,36153.0,36242.0,36271.0,True,2.84,0.24905799999999997,0.4915254237288136,True,True,True
45,154,37069.0,37075.0,37125.0,True,2.52,0.06470999999999999,0.2142857142857143,True,True,True
45,155,37125.0,37203.0,37246.0,True,1.024,0.20541600000000002,0.7107438016528926,True,True,True
45,158,37959.0,38066.0,38101.0,True,3.52,0.253577,0.49295774647887325,True,True,True
45,161,38876.0,38942.0,38968.0,True,2.832,0.18961999999999998,0.5652173913043479,True,True,True
45,163,39334.0,39338.0,39358.0,True,2.496,0.025580000000000016,0.33333333333333337,True,True,True
45,166,40189.0,40272.0,40296.0,True,3.208,0.215196,0.44859813084112155,True,True,True
45,169,41118.0,41199.0,41253.0,True,3.344,0.184354,0.8,False,True,False
45,173,42459.0,42545.0,42599.0,True,3.216,0.240035,0.7714285714285715,True,True,True
45,178,44295.0,44317.0,44354.0,True,2.472,0.05569000000000003,0.7457627118644068,True,True,True
45,179,44354.0,44435.0,44492.0,True,0.944,0.193376,0.8260869565217391,True,True,True
45,181,44733.0,44744.0,44795.0,True,1.848,0.05794000000000002,0.3548387096774194,True,True,True
45,185,46107.0,46146.0,46181.0,True,2.784,0.07975999999999997,0.9459459459459459,True,True,True
45,186,46181.0,46245.0,46283.0,True,0.792,0.15274300000000002,0.7450980392156863,False,True,False
45,188,46645.0,46730.0,46777.0,True,3.312,0.22874755000000005,0.7121212121212122,True,True,True
45,190,47057.0,47116.0,47156.0,True,2.52,0.15349999999999997,0.8080808080808081,True,True,True
45,192,47509.0,47590.0,47620.0,True,3.024,0.19487999999999997,0.5405405405405406,True,True,True
45,194,47887.0,47904.0,47978.0,True,1.76,0.04891,0.37362637362637363,True,True,True
45,195,47978.0,48044.0,48083.0,True,1.12,0.17156000000000002,0.7428571428571429,True,True,True
45,197,48430.0,48495.0,48512.0,True,2.744,0.15725999999999996,0.41463414634146345,True,True,True
45,198,48512.0,48582.0,48595.0,True,0.696,0.10459040000000001,0.3132530120481928,True,True,True
45,200,48877.0,48943.0,48963.0,True,2.624,0.16855000000000003,0.4651162790697675,True,True,True
45,203,49802.0,49889.0,49911.0,True,3.352,0.23175800000000002,0.4036697247706422,True,True,True
45,205,50235.0,50249.0,50261.0,True,2.288,0.02709,0.9230769230769231,True,True,True
45,207,50729.0,50807.0,50826.0,True,3.248,0.20091,0.3917525773195877,True,True,True
45,210,51612.0,51635.0,51679.0,True,2.384,0.06095000000000002,0.6865671641791045,True,True,True
45,211,51679.0,51762.0,51811.0,True,1.016,0.21594800000000003,0.7424242424242424,True,True,True
45,213,52122.0,52166.0,52192.0,True,2.584,0.07148000000000002,0.7428571428571429,True,True,True
45,214,52192.0,52274.0,52327.0,True,0.864,0.19413400000000003,0.7851851851851852,True,True,True
45,218,53489.0,53492.0,53586.0,True,1.832,0.05266999999999997,0.061855670103092786,True,True,True
45,219,53586.0,53657.0,53676.0,True,1.32,0.15275000000000002,0.4222222222222223,True,True,True
45,228,57275.0,57280.0,57333.0,True,2.232,0.04891,0.1724137931034483,True,True,True
45,230,57677.0,57693.0,57742.0,True,2.096,0.061699999999999984,0.49230769230769234,True,True,True
45,233,58604.0,58651.0,58667.0,True,2.776,0.06997999999999999,0.5079365079365079,True,True,True
45,234,58667.0,58750.0,58798.0,True,0.792,0.20767400000000003,0.732824427480916,False,True,False
45,237,59292.0,59303.0,59614.0,True,0.512,0.31603,0.06832298136645965,False,False,False
46,2,365.0,393.0,737.0,True,0.784,1.00048864,0.15053763440860213,True,True,True
46,3,737.0,776.0,825.0,True,3.064,0.5734186400000001,0.8863636363636364,True,True,True
46,5,1004.0,1018.0,1058.0,True,0.992,0.23185999999999993,0.5185185185185186,True,False,False
46,7,1340.0,1358.0,1386.0,True,2.08,0.23332863999999998,0.782608695652174,True,True,True
46,8,1386.0,1412.0,1466.0,True,0.432,0.45345863999999997,0.65,True,True,True
46,10,1910.0,1980.0,2034.0,True,3.24,0.89006,0.8709677419354839,True,True,True
46,12,2212.0,2240.0,2275.0,True,1.264,0.43757999999999986,0.8888888888888888,True,True,True
46,14,2524.0,2557.0,2640.0,True,2.032,0.84877,0.5689655172413793,True,True,True
46,16,3025.0,3064.0,3097.0,True,2.992,0.245536,0.9166666666666666,True,True,True
46,18,3174.0,3207.0,3274.0,True,0.592,0.5724386399999999,0.6599999999999999,True,False,False
46,19,3274.0,3297.0,3440.0,True,0.72,0.31810864,0.27710843373493976,True,True,True
46,20,3440.0,3479.0,3525.0,True,1.456,0.5472786399999999,0.9176470588235294,True,True,True
46,23,3865.0,3892.0,4204.0,True,1.136,1.00048864,0.15929203539823011,True,True,True
46,24,4204.0,4270.0,4325.0,True,3.024,0.56194,0.9090909090909091,True,True,True
46,25,4325.0,4385.0,4716.0,True,0.92,1.00048864,0.3069053708439897,False,True,False
46,26,4716.0,4717.0,4877.0,True,2.656,0.09626164,0.012422360248447228,True,True,True
46,27,4877.0,4957.0,5175.0,True,1.92,0.902272,0.5369127516778524,False,False,False
46,28,5175.0,5208.0,5254.0,True,2.008,0.5634,0.8354430379746836,True,True,True
46,29,5254.0,5280.0,5330.0,True,0.576,0.7346599999999999,0.6842105263157895,True,True,True
46,30,5330.0,5361.0,5469.0,True,0.648,0.387487,0.4460431654676259,True,True,True
46,31,5469.0,5502.0,5576.0,True,1.128,0.39383863999999996,0.6168224299065421,True,True,True
46,33,5738.0,5771.0,5833.0,True,0.696,0.33691000000000004,0.6947368421052631,True,True,True
46,34,5833.0,5888.0,5954.0,True,0.936,0.45004,0.9090909090909091,True,True,True
46,38,6595.0,6613.0,6652.0,True,0.8,0.35207000000000005,0.631578947368421,True,True,True
46,40,7076.0,7130.0,7183.0,True,3.352,0.73467,0.9906542056074766,True,True,True
46,41,7183.0,7226.0,7282.0,True,0.768,0.28878,0.8686868686868687,True,False,False
46,42,7282.0,7316.0,7363.0,True,0.72,0.46225999999999995,0.8395061728395061,True,True,True
46,44,7683.0,7740.0,7845.0,True,2.76,0.2751,0.7037037037037037,True,False,False
46,45,7845.0,7864.0,7911.0,True,0.992,0.10749999999999998,0.5757575757575757,True,True,True
46,47,8207.0,8308.0,8402.0,True,2.992,0.5463009999999999,0.9641025641025641,True,True,True
46,49,8695.0,8730.0,8765.0,True,2.08,0.158078,1.0,True,True,True
46,50,8765.0,8790.0,8827.0,True,0.48,0.17542,0.8064516129032258,True,True,True
46,51,8827.0,8930.0,9112.0,True,1.12,1.00048864,0.7228070175438597,False,False,False
46,52,9112.0,9144.0,9272.0,True,1.712,0.14903864,0.4,True,True,True
46,54,9660.0,9711.0,9723.0,True,2.984,0.21964000000000003,0.38095238095238093,True,True,True
46,55,9723.0,9773.0,9823.0,True,0.496,0.8893199999999999,1.0,True,True,True
46,56,9823.0,9878.0,9939.0,True,0.84,0.49182,0.9482758620689655,True,True,True
46,59,10404.0,10488.0,10576.0,True,1.576,0.904227,0.9767441860465116,True,True,True
46,60,10576.0,10650.0,10948.0,True,1.296,1.00048864,0.3978494623655914,True,True,True
46,62,11365.0,11395.0,11464.0,True,3.0,0.13829,0.6060606060606061,True,True,True
46,63,11464.0,11479.0,11566.0,True,0.672,0.24774340000000003,0.2941176470588235,True,True,True
46,65,11721.0,11749.0,11990.0,True,1.048,0.20326999999999995,0.20817843866171004,True,True,True
46,66,11990.0,12014.0,12209.0,True,2.12,0.31883864,0.2191780821917808,True,True,True
46,67,12209.0,12257.0,12270.0,True,1.944,0.16442500000000002,0.42622950819672134,True,True,True
46,68,12270.0,12291.0,12418.0,True,0.272,0.11726999999999996,0.28378378378378377,True,True,True
46,70,12562.0,12573.0,12682.0,True,1.192,0.14975999999999998,0.18333333333333335,True,True,True
46,71,12682.0,12740.0,12843.0,True,1.336,0.39237000000000005,0.7204968944099379,True,True,True
46,72,12843.0,12879.0,12930.0,True,1.112,0.14170999999999997,0.8275862068965517,True,False,False
46,74,13202.0,13257.0,13273.0,True,2.504,0.24335000000000004,0.45070422535211263,True,True,True
46,75,13273.0,13296.0,13344.0,True,0.312,0.12387,0.647887323943662,True,True,True
46,76,13344.0,13389.0,13412.0,True,0.744,0.15686,0.6764705882352942,False,True,False
46,78,13662.0,13786.0,13870.0,True,2.768,0.59687,0.8076923076923077,True,True,True
46,80,14068.0,14110.0,14201.0,True,1.824,0.18202000000000002,0.631578947368421,True,True,True
46,81,14201.0,14274.0,14345.0,True,1.312,0.30344999999999994,0.9861111111111112,True,True,True
46,83,14622.0,14656.0,14683.0,True,2.072,0.099437,0.8852459016393442,True,True,True
46,84,14683.0,14716.0,14780.0,True,0.48,0.11679,0.6804123711340206,True,True,True
46,86,15178.0,15192.0,15249.0,True,2.096,0.15367863999999998,0.3943661971830986,True,True,True
46,87,15249.0,15291.0,15308.0,True,0.792,0.15832000000000002,0.576271186440678,True,True,True
46,88,15308.0,15339.0,15606.0,True,0.384,0.17249000000000003,0.20805369127516782,True,True,True
46,89,15606.0,15609.0,15669.0,True,2.16,0.12778,0.09523809523809523,True,True,True
46,90,15669.0,15694.0,15723.0,True,0.68,0.10798000000000003,0.9259259259259259,True,True,True
46,92,16015.0,16048.0,16140.0,True,2.208,0.26239999999999997,0.528,True,True,True
46,94,16298.0,16299.0,16385.0,True,0.48,0.34937999999999997,0.02298850574712641,True,True,True
46,95,16385.0,16398.0,16580.0,True,0.792,0.3344799999999999,0.1333333333333333,True,True,True
46,96,16580.0,16605.0,16640.0,True,1.656,0.10163000000000005,0.8333333333333334,True,True,True
46,98,16937.0,16941.0,17071.0,True,2.072,0.16491863999999998,0.05970149253731338,True,True,True
46,99,17071.0,17112.0,17143.0,True,1.368,0.18691000000000005,0.8611111111111112,True,True,True
46,100,17143.0,17188.0,17212.0,True,0.608,0.19546000000000005,0.6956521739130435,True,True,True
46,102,17652.0,17729.0,17763.0,True,3.256,0.36257,0.6126126126126126,True,True,True
46,104,18065.0,18108.0,18121.0,True,2.272,0.14195000000000002,0.4642857142857143,True,True,True
46,105,18121.0,18236.0,18342.0,True,1.024,0.66992,0.9592760180995475,True,True,True
46,107,18580.0,18582.0,18698.0,True,1.536,0.13927,0.03389830508474578,True,True,True
46,108,18698.0,18735.0,18765.0,True,1.224,0.16466999999999998,0.8955223880597015,True,True,True
46,110,19136.0,19141.0,19197.0,True,2.112,0.09455000000000001,0.16393442622950816,True,True,True
46,111,19197.0,19236.0,19266.0,True,0.76,0.22429,0.8695652173913043,True,True,True
46,112,19266.0,19298.0,19357.0,True,0.496,0.29660000000000003,0.7032967032967032,True,True,True
46,113,19357.0,19382.0,19413.0,True,0.672,0.20889000000000002,0.8928571428571429,True,True,True
46,116,20183.0,20290.0,20308.0,True,5.088,0.47861999999999993,0.28800000000000003,True,True,True
46,119,21159.0,21190.0,21285.0,True,2.728,0.12045000000000006,0.4920634920634921,True,True,True
46,120,21285.0,21334.0,21419.0,True,1.152,0.5624286399999999,0.7313432835820896,True,True,True
46,122,21526.0,21540.0,21595.0,True,0.568,0.295136,0.4057971014492754,True,True,True
46,123,21595.0,21604.0,21662.0,True,0.512,0.19471864,0.26865671641791045,True,True,True
46,124,21662.0,21688.0,21790.0,True,0.672,0.17590863999999998,0.40625,True,True,True
46,125,21790.0,21825.0,21870.0,True,1.096,0.13657000000000002,0.875,True,True,True
46,127,21948.0,21953.0,21966.0,True,0.416,0.13706800000000002,0.5555555555555556,True,True,True
46,128,21966.0,21983.0,22063.0,True,0.24,0.27143864,0.35051546391752575,True,True,True
46,129,22063.0,22100.0,22146.0,True,0.936,0.13291200000000003,0.891566265060241,True,True,True
46,132,22698.0,22793.0,22841.0,True,2.648,1.00048864,0.6713286713286714,True,True,True
46,136,24091.0,24108.0,24169.0,True,1.04,0.10334399999999999,0.4358974358974359,True,True,True
46,138,24367.0,24384.0,24754.0,True,1.464,0.19594863999999998,0.08785529715762275,True,True,True
46,142,25507.0,25592.0,25639.0,True,1.768,0.24945099999999998,0.7121212121212122,True,True,True
46,144,25830.0,25876.0,25971.0,True,1.592,0.44441864,0.6524822695035462,True,False,False
46,145,25971.0,26031.0,26076.0,True,1.24,0.40728,0.8571428571428572,True,True,True
46,148,26682.0,26766.0,26815.0,True,1.512,0.598827,0.736842105263158,True,True,True
46,149,26815.0,26879.0,27363.0,True,0.904,1.00048864,0.23357664233576647,True,True,True
46,151,27606.0,27634.0,27894.0,True,1.344,1.00048864,0.19444444444444442,False,True,False
46,153,28046.0,28085.0,28135.0,True,1.16,0.25408864,0.8764044943820225,True,True,True
46,154,28135.0,28148.0,28200.0,True,0.504,0.16442864,0.4,True,True,True
46,155,28200.0,28223.0,28256.0,True,0.6,0.18738864,0.8214285714285714,True,True,True
46,156,28256.0,28296.0,28346.0,True,0.584,0.29929000000000006,0.8888888888888888,True,True,True
46,158,28482.0,28502.0,28551.0,True,0.528,0.21181999999999993,0.5797101449275363,True,True,True
46,159,28551.0,28586.0,28610.0,True,0.672,0.12998000000000004,0.8135593220338984,True,True,True
46,161,28755.0,28780.0,28826.0,True,1.136,0.14243999999999998,0.704225352112676,True,True,True
46,162,28826.0,28831.0,28953.0,True,0.408,0.17176,0.07874015748031493,True,True,True
